 SWG ID,Date,Collector,Plot,Method,Locality,Coordinates,Order,Family,Genus,Species,M/F,Size,Notes,Field_collector,field_plant_sp,Determined by,Specimen ID status,Status notes,full_plant_sp,TRUE_SP,UT_ID,diversity_exclude,network_exclude,other_exclude,Morphospecies,Site,Plot,Taxon
SWG23_2258,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Syrphidae?,,,,,,,,,,,,,,,,,,,,
SWG23_2259,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Dolichopodidae,,,,,,,,,,,,,,,,,,,,
SWG23_2260,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Dolichopodidae,,,,,,,,,,,,,,,,,,,,
SWG23_2261,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Dolichopodidae,,,,,,,,,,,,,,,,,,,,
SWG23_2262,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),coactus,F,,,,,,,,,,,,,,,,,
SWG23_2263,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),coactus,F,,,,,,,,,,,,,,,,,
SWG23_2264,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),hudsoniellum,F,,,,,,,,,,,,,,,,,
SWG23_2265,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),hudsoniellum,F,,,,,,,,,,,,,,,,,
SWG23_2266,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2267,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Coleoptera,Scarabaeidae,Euphoria,kernii,,,,,,,,,,,,,,,,,,
SWG23_2268,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2269,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2270,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2271,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2272,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2273,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2274,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2275,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2276,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2277,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2278,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2279,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2280,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2281,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Dolichopodidae,,,,,,,,,,,,,,,,,,,,
SWG23_2282,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Lepidoptera,Pieridae,Nathalis,iole,,,,,,,,,,,,,,,,,,
SWG23_2283,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2284,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2285,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2286,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2287,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2288,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2289,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2290,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Pipunculidae,,,,,In vial; SWG_2283-2290 in same vial,,,,,,,,,,,,,,,
SWG23_2291,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Dolichopodidae,,,,,In vial; SWG_2291-2293 in same vial,,,,,,,,,,,,,,,
SWG23_2292,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Dolichopodidae,,,,,In vial; SWG_2291-2293 in same vial,,,,,,,,,,,,,,,
SWG23_2293,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Dolichopodidae,,,,,In vial; SWG_2291-2293 in same vial,,,,,,,,,,,,,,,
SWG23_2294,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Chloropidae,,,,,In vial; SWG_2294-2296 in same vial,,,,,,,,,,,,,,,
SWG23_2295,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Chloropidae,,,,,In vial; SWG_2294-2296 in same vial,,,,,,,,,,,,,,,
SWG23_2296,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Chloropidae,,,,,In vial; SWG_2294-2296 in same vial,,,,,,,,,,,,,,,
SWG23_2297,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Chironomidae,,,,,In vial; SWG_2297-2298 in same vial,,,,,,,,,,,,,,,
SWG23_2298,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Chironomidae,,,,,In vial; SWG_2297-2298 in same vial,,,,,,,,,,,,,,,
SWG23_2299,6 VI 23,Jha Lab-UT,Whitney Main,Pan Trap,TX: Hill Co; Laguna Park,"31.88 N, 97.35 W",Diptera,Chloropidae,,,,,In vial,,,,,,,,,,,,,,,
SWG23_2300,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial,,,,,,,,,,,,,,,
SWG23_2301,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial,,,,,,,,,,,,,,,
SWG23_2302,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial,,,,,,,,,,,,,,,
SWG23_2303,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Phoridae,,,,,In vial,,,,,,,,,,,,,,,
SWG23_2304,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,UNKN,,,,,In vial,,,,,,,,,,,,,,,
SWG23_2305,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial,,,,,,,,,,,,,,,
SWG23_2306,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2307,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2308,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2309,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2310,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2311,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2312,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2313,7 VI 23,Jha Lab-UT,Whitney Woods,Pan Trap,TX: Hill Co; Laguna Park,"31.885 N, 97.349 W",Diptera,Chloropidae,,,,,In vial; SWG_2306-2313 in same vial,,,,,,,,,,,,,,,
SWG23_2314,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),coactus,F,,,,,,,,,,,,,,,,,
SWG23_2315,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2316,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2317,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2318,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2319,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2320,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2321,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2322,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2323,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2324,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2325,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2326,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2327,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2328,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Dolicopodidae,,,,,,,,,,,,,,,,,,,,
SWG23_2329,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Dolicopodidae,,,,,,,,,,,,,,,,,,,,
SWG23_2330,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2331,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2332,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2333,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2334,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2335,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2336,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2337,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2338,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2339,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2340,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2341,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2342,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Pipunculidae,,,,,In vial; SWG23_2330-2342 in same vial,,,,,,,,,,,,,,,
SWG23_2343,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Diptera,Dolicopodidae,,,,,In vial ,,,,,,,,,,,,,,,
SWG23_2344,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Coleoptera,Scarabaeoidae,,,,,,,,,,,,,,,,,,,,
SWG23_2345,7 VI 23,Jha Lab-UT,Whitney Flood,Pan Trap,TX: Hill Co; Laguna Park,"31.892 N, 97.338 W",Hymenoptera,UNKN,,,,,,,,,,,,,,,,,,,,
SWG23_2346,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2347,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2348,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2349,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2350,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2351,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2352,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2353,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2354,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2355,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2356,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Buprestidae,Acmaeodera,ornatoides,,,,,,,,,,,,,,,,,,
SWG23_2357,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Coleoptera,Scarabaeidae,Euphoria,kernii,,,,,,,,,,,,,,,,,,
SWG23_2358,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2359,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2360,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2361,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2362,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2363,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2364,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2365,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2366,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2367,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2368,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2369,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2370,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2371,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2372,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2373,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2374,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2375,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2376,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2377,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2378,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2379,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2380,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2381,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
SWG23_2382,9 VI 23,Jha Lab-UT,High Hope Statue,Pan Trap,TX: Summvell Co; Glass,"32.147 N, 97.821 W",Diptera,Sarcophagidae,,,,,,,,,,,,,,,,,,,,
